"","title","geo_accession","status","submission_date","last_update_date","type","channel_count","source_name_ch1","organism_ch1","characteristics_ch1","characteristics_ch1.1","characteristics_ch1.2","treatment_protocol_ch1","growth_protocol_ch1","molecule_ch1","extract_protocol_ch1","extract_protocol_ch1.1","taxid_ch1","description","data_processing","data_processing.1","data_processing.2","data_processing.3","data_processing.4","platform_id","contact_name","contact_email","contact_department","contact_institute","contact_address","contact_city","contact_state","contact_zip/postal_code","contact_country","data_row_count","instrument_model","library_selection","library_source","library_strategy","relation","relation.1","supplementary_file_1","Sex:ch1","tissue:ch1","treatment:ch1"
"GSM9212097","female zebra fish, 200 μg/L DBAN_2, day 56","GSM9212097","Public on Oct 09 2025","Sep 02 2025","Oct 09 2025","SRA","1","brain tissue","Danio rerio","tissue: brain tissue","Sex: female","treatment: 200 μg/L DBAN, day56","Female and male zebrafish were categorized in the experiment, with a blank control group, 1.6, 8, 40, 200, and 1000 μg/L, 5 different doses of DBAN exposure groups, respectively. The exposure time was 56 days. During this period, the cycle of changing half of the exposure solution every day for the first two days and all of the exposure solution on the third day was carried out. The brain tissue of female zebrafish exposed to 0, 40 and 200 μg/L DBAN, and male zebrafish exposed to 0 and 40 μg/L DBAN was taken for RNA-seq after 56 days of exposure.","The fish room was maintained at a constant temperature (28 ± 0.5) °C, with a light cycle of 14 hours: 10 hours. The aquaculture water was filtered water with continuous aeration and sea salt added to adjust the conductivity to 500-530 μS/cm. Zebrafish are fed live plumpy shrimp twice daily.","polyA RNA","The total RNA was extracted by TruSeq RNA sample Preparation kit V2, and mRNA was sorted. The mRNA with poly (A) structure was specifically bound by magnetic beads with oligo-dT.","The purified mRNA was synthesized into cDNA under the action of reverse transcriptase and polymerized into double-stranded cDNA. The double-stranded cDNA end repair reaction was performed, and the 3 ' end plus ' A ' buffer reaction system was added. The illumina sequencing adaptor was connected to both ends of the DNA by T4 DNA ligase to construct an RNA library.","7955","Library name: F5_2_1_","FastQC software and R were used to evaluate the quality of the original sequencing data. Fastp software was used to filter some low-quality raw reads with adapters in the original sequencing sequence, and clean reads were used for subsequent analysis. Quality control first removes the sequencing primers, then removes the low-quality sequences at the end ( Q < 15 ), and finally removes the sequences with fragment length < 40 bp.","STAR software was used to compare the filtered reads with the reference database, and then Picard was used to count the results of STAR alignment. The distribution of each sample 's sequence in the coding region, untranslated region, intron and intergenic region was counted to evaluate the abnormal situation of the experimental library. RSeQC software was used to randomly sample all the sequences aligned to the reference genome, and the transcripts were expressed quantitatively with the sampled reads. For transcripts with different expression abundances, they were divided into 6 levels according to the RPKM value. The proportion of the error between the RPKM value obtained by sampling and the final RPKM value within 15 %.","Quantitative expression : Stringtie 's analysis process was used to quantify the expression of known genes and transcripts, and the gene level was normalized. Differential expression analysis : Deseq2 software was used to analyze the differentially expressed genes between the case group and the blank control group. Gene Ontology ( GO ) and Kyoto Encyclopedia of Genes and Genomes ( KEGG ) enrichment analysis of significantly different genes : GO and KEGG enrichment analysis of significantly different genes was performed using the R package cluster Profiler.","Assembly: rassf2b, foxq2, gpx7, syncrip, gpr182, etc.","Supplementary files format and content: raw reads count for each gene.","GPL24995","Xinwei,,Xu","2212213084@stmail.ujs.edu.cn","School of Medicine","Jiangsu University","Xiangshan Street 301 Xuefu Road","Zhenjiang","Jiangsu","212013","China","0","Illumina NovaSeq 6000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN50920631","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX30321764","NONE","female","brain tissue","200 μg/L DBAN, day56"
"GSM9212098","female zebra fish, 200 μg/L DBAN_3, day 56","GSM9212098","Public on Oct 09 2025","Sep 02 2025","Oct 09 2025","SRA","1","brain tissue","Danio rerio","tissue: brain tissue","Sex: female","treatment: 200 μg/L DBAN, day56","Female and male zebrafish were categorized in the experiment, with a blank control group, 1.6, 8, 40, 200, and 1000 μg/L, 5 different doses of DBAN exposure groups, respectively. The exposure time was 56 days. During this period, the cycle of changing half of the exposure solution every day for the first two days and all of the exposure solution on the third day was carried out. The brain tissue of female zebrafish exposed to 0, 40 and 200 μg/L DBAN, and male zebrafish exposed to 0 and 40 μg/L DBAN was taken for RNA-seq after 56 days of exposure.","The fish room was maintained at a constant temperature (28 ± 0.5) °C, with a light cycle of 14 hours: 10 hours. The aquaculture water was filtered water with continuous aeration and sea salt added to adjust the conductivity to 500-530 μS/cm. Zebrafish are fed live plumpy shrimp twice daily.","polyA RNA","The total RNA was extracted by TruSeq RNA sample Preparation kit V2, and mRNA was sorted. The mRNA with poly (A) structure was specifically bound by magnetic beads with oligo-dT.","The purified mRNA was synthesized into cDNA under the action of reverse transcriptase and polymerized into double-stranded cDNA. The double-stranded cDNA end repair reaction was performed, and the 3 ' end plus ' A ' buffer reaction system was added. The illumina sequencing adaptor was connected to both ends of the DNA by T4 DNA ligase to construct an RNA library.","7955","Library name: F5_3_1_","FastQC software and R were used to evaluate the quality of the original sequencing data. Fastp software was used to filter some low-quality raw reads with adapters in the original sequencing sequence, and clean reads were used for subsequent analysis. Quality control first removes the sequencing primers, then removes the low-quality sequences at the end ( Q < 15 ), and finally removes the sequences with fragment length < 40 bp.","STAR software was used to compare the filtered reads with the reference database, and then Picard was used to count the results of STAR alignment. The distribution of each sample 's sequence in the coding region, untranslated region, intron and intergenic region was counted to evaluate the abnormal situation of the experimental library. RSeQC software was used to randomly sample all the sequences aligned to the reference genome, and the transcripts were expressed quantitatively with the sampled reads. For transcripts with different expression abundances, they were divided into 6 levels according to the RPKM value. The proportion of the error between the RPKM value obtained by sampling and the final RPKM value within 15 %.","Quantitative expression : Stringtie 's analysis process was used to quantify the expression of known genes and transcripts, and the gene level was normalized. Differential expression analysis : Deseq2 software was used to analyze the differentially expressed genes between the case group and the blank control group. Gene Ontology ( GO ) and Kyoto Encyclopedia of Genes and Genomes ( KEGG ) enrichment analysis of significantly different genes : GO and KEGG enrichment analysis of significantly different genes was performed using the R package cluster Profiler.","Assembly: rassf2b, foxq2, gpx7, syncrip, gpr182, etc.","Supplementary files format and content: raw reads count for each gene.","GPL24995","Xinwei,,Xu","2212213084@stmail.ujs.edu.cn","School of Medicine","Jiangsu University","Xiangshan Street 301 Xuefu Road","Zhenjiang","Jiangsu","212013","China","0","Illumina NovaSeq 6000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN50920630","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX30321765","NONE","female","brain tissue","200 μg/L DBAN, day56"
"GSM9212099","male zebra fish, control_1, day 56","GSM9212099","Public on Oct 09 2025","Sep 02 2025","Oct 09 2025","SRA","1","brain tissue","Danio rerio","tissue: brain tissue","Sex: male","treatment: 0 μg/L DBAN, day56","Female and male zebrafish were categorized in the experiment, with a blank control group, 1.6, 8, 40, 200, and 1000 μg/L, 5 different doses of DBAN exposure groups, respectively. The exposure time was 56 days. During this period, the cycle of changing half of the exposure solution every day for the first two days and all of the exposure solution on the third day was carried out. The brain tissue of female zebrafish exposed to 0, 40 and 200 μg/L DBAN, and male zebrafish exposed to 0 and 40 μg/L DBAN was taken for RNA-seq after 56 days of exposure.","The fish room was maintained at a constant temperature (28 ± 0.5) °C, with a light cycle of 14 hours: 10 hours. The aquaculture water was filtered water with continuous aeration and sea salt added to adjust the conductivity to 500-530 μS/cm. Zebrafish are fed live plumpy shrimp twice daily.","polyA RNA","The total RNA was extracted by TruSeq RNA sample Preparation kit V2, and mRNA was sorted. The mRNA with poly (A) structure was specifically bound by magnetic beads with oligo-dT.","The purified mRNA was synthesized into cDNA under the action of reverse transcriptase and polymerized into double-stranded cDNA. The double-stranded cDNA end repair reaction was performed, and the 3 ' end plus ' A ' buffer reaction system was added. The illumina sequencing adaptor was connected to both ends of the DNA by T4 DNA ligase to construct an RNA library.","7955","Library name: M1_1_","FastQC software and R were used to evaluate the quality of the original sequencing data. Fastp software was used to filter some low-quality raw reads with adapters in the original sequencing sequence, and clean reads were used for subsequent analysis. Quality control first removes the sequencing primers, then removes the low-quality sequences at the end ( Q < 15 ), and finally removes the sequences with fragment length < 40 bp.","STAR software was used to compare the filtered reads with the reference database, and then Picard was used to count the results of STAR alignment. The distribution of each sample 's sequence in the coding region, untranslated region, intron and intergenic region was counted to evaluate the abnormal situation of the experimental library. RSeQC software was used to randomly sample all the sequences aligned to the reference genome, and the transcripts were expressed quantitatively with the sampled reads. For transcripts with different expression abundances, they were divided into 6 levels according to the RPKM value. The proportion of the error between the RPKM value obtained by sampling and the final RPKM value within 15 %.","Quantitative expression : Stringtie 's analysis process was used to quantify the expression of known genes and transcripts, and the gene level was normalized. Differential expression analysis : Deseq2 software was used to analyze the differentially expressed genes between the case group and the blank control group. Gene Ontology ( GO ) and Kyoto Encyclopedia of Genes and Genomes ( KEGG ) enrichment analysis of significantly different genes : GO and KEGG enrichment analysis of significantly different genes was performed using the R package cluster Profiler.","Assembly: rassf2b, foxq2, gpx7, syncrip, gpr182, etc.","Supplementary files format and content: raw reads count for each gene.","GPL24995","Xinwei,,Xu","2212213084@stmail.ujs.edu.cn","School of Medicine","Jiangsu University","Xiangshan Street 301 Xuefu Road","Zhenjiang","Jiangsu","212013","China","0","Illumina NovaSeq 6000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN50920629","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX30321766","NONE","male","brain tissue","0 μg/L DBAN, day56"
"GSM9212100","male zebra fish, control_2, day 56","GSM9212100","Public on Oct 09 2025","Sep 02 2025","Oct 09 2025","SRA","1","brain tissue","Danio rerio","tissue: brain tissue","Sex: male","treatment: 0 μg/L DBAN, day56","Female and male zebrafish were categorized in the experiment, with a blank control group, 1.6, 8, 40, 200, and 1000 μg/L, 5 different doses of DBAN exposure groups, respectively. The exposure time was 56 days. During this period, the cycle of changing half of the exposure solution every day for the first two days and all of the exposure solution on the third day was carried out. The brain tissue of female zebrafish exposed to 0, 40 and 200 μg/L DBAN, and male zebrafish exposed to 0 and 40 μg/L DBAN was taken for RNA-seq after 56 days of exposure.","The fish room was maintained at a constant temperature (28 ± 0.5) °C, with a light cycle of 14 hours: 10 hours. The aquaculture water was filtered water with continuous aeration and sea salt added to adjust the conductivity to 500-530 μS/cm. Zebrafish are fed live plumpy shrimp twice daily.","polyA RNA","The total RNA was extracted by TruSeq RNA sample Preparation kit V2, and mRNA was sorted. The mRNA with poly (A) structure was specifically bound by magnetic beads with oligo-dT.","The purified mRNA was synthesized into cDNA under the action of reverse transcriptase and polymerized into double-stranded cDNA. The double-stranded cDNA end repair reaction was performed, and the 3 ' end plus ' A ' buffer reaction system was added. The illumina sequencing adaptor was connected to both ends of the DNA by T4 DNA ligase to construct an RNA library.","7955","Library name: M1_4_1_","FastQC software and R were used to evaluate the quality of the original sequencing data. Fastp software was used to filter some low-quality raw reads with adapters in the original sequencing sequence, and clean reads were used for subsequent analysis. Quality control first removes the sequencing primers, then removes the low-quality sequences at the end ( Q < 15 ), and finally removes the sequences with fragment length < 40 bp.","STAR software was used to compare the filtered reads with the reference database, and then Picard was used to count the results of STAR alignment. The distribution of each sample 's sequence in the coding region, untranslated region, intron and intergenic region was counted to evaluate the abnormal situation of the experimental library. RSeQC software was used to randomly sample all the sequences aligned to the reference genome, and the transcripts were expressed quantitatively with the sampled reads. For transcripts with different expression abundances, they were divided into 6 levels according to the RPKM value. The proportion of the error between the RPKM value obtained by sampling and the final RPKM value within 15 %.","Quantitative expression : Stringtie 's analysis process was used to quantify the expression of known genes and transcripts, and the gene level was normalized. Differential expression analysis : Deseq2 software was used to analyze the differentially expressed genes between the case group and the blank control group. Gene Ontology ( GO ) and Kyoto Encyclopedia of Genes and Genomes ( KEGG ) enrichment analysis of significantly different genes : GO and KEGG enrichment analysis of significantly different genes was performed using the R package cluster Profiler.","Assembly: rassf2b, foxq2, gpx7, syncrip, gpr182, etc.","Supplementary files format and content: raw reads count for each gene.","GPL24995","Xinwei,,Xu","2212213084@stmail.ujs.edu.cn","School of Medicine","Jiangsu University","Xiangshan Street 301 Xuefu Road","Zhenjiang","Jiangsu","212013","China","0","Illumina NovaSeq 6000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN50920628","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX30321767","NONE","male","brain tissue","0 μg/L DBAN, day56"
"GSM9212101","male zebra fish, control_3, day 56","GSM9212101","Public on Oct 09 2025","Sep 02 2025","Oct 09 2025","SRA","1","brain tissue","Danio rerio","tissue: brain tissue","Sex: male","treatment: 0 μg/L DBAN, day56","Female and male zebrafish were categorized in the experiment, with a blank control group, 1.6, 8, 40, 200, and 1000 μg/L, 5 different doses of DBAN exposure groups, respectively. The exposure time was 56 days. During this period, the cycle of changing half of the exposure solution every day for the first two days and all of the exposure solution on the third day was carried out. The brain tissue of female zebrafish exposed to 0, 40 and 200 μg/L DBAN, and male zebrafish exposed to 0 and 40 μg/L DBAN was taken for RNA-seq after 56 days of exposure.","The fish room was maintained at a constant temperature (28 ± 0.5) °C, with a light cycle of 14 hours: 10 hours. The aquaculture water was filtered water with continuous aeration and sea salt added to adjust the conductivity to 500-530 μS/cm. Zebrafish are fed live plumpy shrimp twice daily.","polyA RNA","The total RNA was extracted by TruSeq RNA sample Preparation kit V2, and mRNA was sorted. The mRNA with poly (A) structure was specifically bound by magnetic beads with oligo-dT.","The purified mRNA was synthesized into cDNA under the action of reverse transcriptase and polymerized into double-stranded cDNA. The double-stranded cDNA end repair reaction was performed, and the 3 ' end plus ' A ' buffer reaction system was added. The illumina sequencing adaptor was connected to both ends of the DNA by T4 DNA ligase to construct an RNA library.","7955","Library name: M1_7_","FastQC software and R were used to evaluate the quality of the original sequencing data. Fastp software was used to filter some low-quality raw reads with adapters in the original sequencing sequence, and clean reads were used for subsequent analysis. Quality control first removes the sequencing primers, then removes the low-quality sequences at the end ( Q < 15 ), and finally removes the sequences with fragment length < 40 bp.","STAR software was used to compare the filtered reads with the reference database, and then Picard was used to count the results of STAR alignment. The distribution of each sample 's sequence in the coding region, untranslated region, intron and intergenic region was counted to evaluate the abnormal situation of the experimental library. RSeQC software was used to randomly sample all the sequences aligned to the reference genome, and the transcripts were expressed quantitatively with the sampled reads. For transcripts with different expression abundances, they were divided into 6 levels according to the RPKM value. The proportion of the error between the RPKM value obtained by sampling and the final RPKM value within 15 %.","Quantitative expression : Stringtie 's analysis process was used to quantify the expression of known genes and transcripts, and the gene level was normalized. Differential expression analysis : Deseq2 software was used to analyze the differentially expressed genes between the case group and the blank control group. Gene Ontology ( GO ) and Kyoto Encyclopedia of Genes and Genomes ( KEGG ) enrichment analysis of significantly different genes : GO and KEGG enrichment analysis of significantly different genes was performed using the R package cluster Profiler.","Assembly: rassf2b, foxq2, gpx7, syncrip, gpr182, etc.","Supplementary files format and content: raw reads count for each gene.","GPL24995","Xinwei,,Xu","2212213084@stmail.ujs.edu.cn","School of Medicine","Jiangsu University","Xiangshan Street 301 Xuefu Road","Zhenjiang","Jiangsu","212013","China","0","Illumina NovaSeq 6000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN50920627","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX30321768","NONE","male","brain tissue","0 μg/L DBAN, day56"
"GSM9212102","male zebra fish, 40 μg/L DBAN_1, day 56","GSM9212102","Public on Oct 09 2025","Sep 02 2025","Oct 09 2025","SRA","1","brain tissue","Danio rerio","tissue: brain tissue","Sex: male","treatment: 40 μg/L DBAN, day56","Female and male zebrafish were categorized in the experiment, with a blank control group, 1.6, 8, 40, 200, and 1000 μg/L, 5 different doses of DBAN exposure groups, respectively. The exposure time was 56 days. During this period, the cycle of changing half of the exposure solution every day for the first two days and all of the exposure solution on the third day was carried out. The brain tissue of female zebrafish exposed to 0, 40 and 200 μg/L DBAN, and male zebrafish exposed to 0 and 40 μg/L DBAN was taken for RNA-seq after 56 days of exposure.","The fish room was maintained at a constant temperature (28 ± 0.5) °C, with a light cycle of 14 hours: 10 hours. The aquaculture water was filtered water with continuous aeration and sea salt added to adjust the conductivity to 500-530 μS/cm. Zebrafish are fed live plumpy shrimp twice daily.","polyA RNA","The total RNA was extracted by TruSeq RNA sample Preparation kit V2, and mRNA was sorted. The mRNA with poly (A) structure was specifically bound by magnetic beads with oligo-dT.","The purified mRNA was synthesized into cDNA under the action of reverse transcriptase and polymerized into double-stranded cDNA. The double-stranded cDNA end repair reaction was performed, and the 3 ' end plus ' A ' buffer reaction system was added. The illumina sequencing adaptor was connected to both ends of the DNA by T4 DNA ligase to construct an RNA library.","7955","Library name: M4_6_1_","FastQC software and R were used to evaluate the quality of the original sequencing data. Fastp software was used to filter some low-quality raw reads with adapters in the original sequencing sequence, and clean reads were used for subsequent analysis. Quality control first removes the sequencing primers, then removes the low-quality sequences at the end ( Q < 15 ), and finally removes the sequences with fragment length < 40 bp.","STAR software was used to compare the filtered reads with the reference database, and then Picard was used to count the results of STAR alignment. The distribution of each sample 's sequence in the coding region, untranslated region, intron and intergenic region was counted to evaluate the abnormal situation of the experimental library. RSeQC software was used to randomly sample all the sequences aligned to the reference genome, and the transcripts were expressed quantitatively with the sampled reads. For transcripts with different expression abundances, they were divided into 6 levels according to the RPKM value. The proportion of the error between the RPKM value obtained by sampling and the final RPKM value within 15 %.","Quantitative expression : Stringtie 's analysis process was used to quantify the expression of known genes and transcripts, and the gene level was normalized. Differential expression analysis : Deseq2 software was used to analyze the differentially expressed genes between the case group and the blank control group. Gene Ontology ( GO ) and Kyoto Encyclopedia of Genes and Genomes ( KEGG ) enrichment analysis of significantly different genes : GO and KEGG enrichment analysis of significantly different genes was performed using the R package cluster Profiler.","Assembly: rassf2b, foxq2, gpx7, syncrip, gpr182, etc.","Supplementary files format and content: raw reads count for each gene.","GPL24995","Xinwei,,Xu","2212213084@stmail.ujs.edu.cn","School of Medicine","Jiangsu University","Xiangshan Street 301 Xuefu Road","Zhenjiang","Jiangsu","212013","China","0","Illumina NovaSeq 6000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN50920626","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX30321769","NONE","male","brain tissue","40 μg/L DBAN, day56"
"GSM9212103","male zebra fish, 40 μg/L DBAN_2, day 56","GSM9212103","Public on Oct 09 2025","Sep 02 2025","Oct 09 2025","SRA","1","brain tissue","Danio rerio","tissue: brain tissue","Sex: male","treatment: 40 μg/L DBAN, day56","Female and male zebrafish were categorized in the experiment, with a blank control group, 1.6, 8, 40, 200, and 1000 μg/L, 5 different doses of DBAN exposure groups, respectively. The exposure time was 56 days. During this period, the cycle of changing half of the exposure solution every day for the first two days and all of the exposure solution on the third day was carried out. The brain tissue of female zebrafish exposed to 0, 40 and 200 μg/L DBAN, and male zebrafish exposed to 0 and 40 μg/L DBAN was taken for RNA-seq after 56 days of exposure.","The fish room was maintained at a constant temperature (28 ± 0.5) °C, with a light cycle of 14 hours: 10 hours. The aquaculture water was filtered water with continuous aeration and sea salt added to adjust the conductivity to 500-530 μS/cm. Zebrafish are fed live plumpy shrimp twice daily.","polyA RNA","The total RNA was extracted by TruSeq RNA sample Preparation kit V2, and mRNA was sorted. The mRNA with poly (A) structure was specifically bound by magnetic beads with oligo-dT.","The purified mRNA was synthesized into cDNA under the action of reverse transcriptase and polymerized into double-stranded cDNA. The double-stranded cDNA end repair reaction was performed, and the 3 ' end plus ' A ' buffer reaction system was added. The illumina sequencing adaptor was connected to both ends of the DNA by T4 DNA ligase to construct an RNA library.","7955","Library name: M4_9_","FastQC software and R were used to evaluate the quality of the original sequencing data. Fastp software was used to filter some low-quality raw reads with adapters in the original sequencing sequence, and clean reads were used for subsequent analysis. Quality control first removes the sequencing primers, then removes the low-quality sequences at the end ( Q < 15 ), and finally removes the sequences with fragment length < 40 bp.","STAR software was used to compare the filtered reads with the reference database, and then Picard was used to count the results of STAR alignment. The distribution of each sample 's sequence in the coding region, untranslated region, intron and intergenic region was counted to evaluate the abnormal situation of the experimental library. RSeQC software was used to randomly sample all the sequences aligned to the reference genome, and the transcripts were expressed quantitatively with the sampled reads. For transcripts with different expression abundances, they were divided into 6 levels according to the RPKM value. The proportion of the error between the RPKM value obtained by sampling and the final RPKM value within 15 %.","Quantitative expression : Stringtie 's analysis process was used to quantify the expression of known genes and transcripts, and the gene level was normalized. Differential expression analysis : Deseq2 software was used to analyze the differentially expressed genes between the case group and the blank control group. Gene Ontology ( GO ) and Kyoto Encyclopedia of Genes and Genomes ( KEGG ) enrichment analysis of significantly different genes : GO and KEGG enrichment analysis of significantly different genes was performed using the R package cluster Profiler.","Assembly: rassf2b, foxq2, gpx7, syncrip, gpr182, etc.","Supplementary files format and content: raw reads count for each gene.","GPL24995","Xinwei,,Xu","2212213084@stmail.ujs.edu.cn","School of Medicine","Jiangsu University","Xiangshan Street 301 Xuefu Road","Zhenjiang","Jiangsu","212013","China","0","Illumina NovaSeq 6000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN50920625","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX30321770","NONE","male","brain tissue","40 μg/L DBAN, day56"
"GSM9212104","male zebra fish, 40 μg/L DBAN_3, day 56","GSM9212104","Public on Oct 09 2025","Sep 02 2025","Oct 09 2025","SRA","1","brain tissue","Danio rerio","tissue: brain tissue","Sex: male","treatment: 40 μg/L DBAN, day56","Female and male zebrafish were categorized in the experiment, with a blank control group, 1.6, 8, 40, 200, and 1000 μg/L, 5 different doses of DBAN exposure groups, respectively. The exposure time was 56 days. During this period, the cycle of changing half of the exposure solution every day for the first two days and all of the exposure solution on the third day was carried out. The brain tissue of female zebrafish exposed to 0, 40 and 200 μg/L DBAN, and male zebrafish exposed to 0 and 40 μg/L DBAN was taken for RNA-seq after 56 days of exposure.","The fish room was maintained at a constant temperature (28 ± 0.5) °C, with a light cycle of 14 hours: 10 hours. The aquaculture water was filtered water with continuous aeration and sea salt added to adjust the conductivity to 500-530 μS/cm. Zebrafish are fed live plumpy shrimp twice daily.","polyA RNA","The total RNA was extracted by TruSeq RNA sample Preparation kit V2, and mRNA was sorted. The mRNA with poly (A) structure was specifically bound by magnetic beads with oligo-dT.","The purified mRNA was synthesized into cDNA under the action of reverse transcriptase and polymerized into double-stranded cDNA. The double-stranded cDNA end repair reaction was performed, and the 3 ' end plus ' A ' buffer reaction system was added. The illumina sequencing adaptor was connected to both ends of the DNA by T4 DNA ligase to construct an RNA library.","7955","Library name: M4_12_","FastQC software and R were used to evaluate the quality of the original sequencing data. Fastp software was used to filter some low-quality raw reads with adapters in the original sequencing sequence, and clean reads were used for subsequent analysis. Quality control first removes the sequencing primers, then removes the low-quality sequences at the end ( Q < 15 ), and finally removes the sequences with fragment length < 40 bp.","STAR software was used to compare the filtered reads with the reference database, and then Picard was used to count the results of STAR alignment. The distribution of each sample 's sequence in the coding region, untranslated region, intron and intergenic region was counted to evaluate the abnormal situation of the experimental library. RSeQC software was used to randomly sample all the sequences aligned to the reference genome, and the transcripts were expressed quantitatively with the sampled reads. For transcripts with different expression abundances, they were divided into 6 levels according to the RPKM value. The proportion of the error between the RPKM value obtained by sampling and the final RPKM value within 15 %.","Quantitative expression : Stringtie 's analysis process was used to quantify the expression of known genes and transcripts, and the gene level was normalized. Differential expression analysis : Deseq2 software was used to analyze the differentially expressed genes between the case group and the blank control group. Gene Ontology ( GO ) and Kyoto Encyclopedia of Genes and Genomes ( KEGG ) enrichment analysis of significantly different genes : GO and KEGG enrichment analysis of significantly different genes was performed using the R package cluster Profiler.","Assembly: rassf2b, foxq2, gpx7, syncrip, gpr182, etc.","Supplementary files format and content: raw reads count for each gene.","GPL24995","Xinwei,,Xu","2212213084@stmail.ujs.edu.cn","School of Medicine","Jiangsu University","Xiangshan Street 301 Xuefu Road","Zhenjiang","Jiangsu","212013","China","0","Illumina NovaSeq 6000","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN50920624","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX30321771","NONE","male","brain tissue","40 μg/L DBAN, day56"
